,Category,Title,Year,Director,Rating,Edited,Lent To:,Notes
1,Miscellaneous,29,2003,Alan Seawright,NR,,,
2,Drama,127 Hours,2010,Danny Boyle,R,Yes,,Plex
3,Television,24 (Season 1),2001-2002,"Joel Surnow, Robert Cochran",TV-14,,,Plex
4,Television,24 (Season 2),2002-2003,"Joel Surnow, Robert Cochran",TV-14,,,Plex
5,Television,24 (Season 3),2003-2004,"Joel Surnow, Robert Cochran",TV-14,,,Plex
6,Horror/Suspense,28 Days Later,2002,Danny Boyle,R,Yes,,Plex
7,Miscellaneous,29: Day 2,2004,Alan Seawright,NR,,,
8,Horror/Suspense,39 Steps,1935,Alfred Hitchcock,UR,,,Plex
9,Horror/Suspense,Abbott and Costello Meet Frankenstein,1948,Charles Barton,NR,,,Plex
10,Horror/Suspense,"Abominable Dr. Phibes, The",1971,Robert Fuest,PG-13,,,Plex
11,Drama,About Time,2013,Richard Curtis,R,Yes,,Plex
12,Comedy,Ace Ventura: Pet Detective,1994,Tom Shadyac,PG-13,,,?
13,Television,"Adventures of Brisco County, Jr.: The Complete Series, The",1993-1994,"Carlton Cuse, Jeffrey Boam",TV-PG,,,Plex
14,Family,"Adventures of Ichabod and Mr. Toad, The",1949,"Clyde Geronimi, Jack Kinney, James Algar",G,,,Plex
15,Family,Aladdin,1992,"Ron Clements, John Musker",G,,,Plex
16,Comedy,Amélie,2001,Jean-Pierre Jeunet,R,Yes,,Plex
17,Family,An American Tail,1986,Don Bluth,G,,,Plex
18,Family,An American Tail: Fievel Goes West,1991,"Phil Nibbelink, Simon Wells",G,,,Plex
19,Comedy,Anchorman: The Legend of Ron Burgundy,2004,Adam McKay,PG-13,Yes,,Plex
20,Comedy,Animal Crackers,1930,Victor Heerman,G,,,Blu-ray
21,Family,Annie,1982,John Huston,PG,,,Plex
22,Television,Arrested Development (Season 1),2003-2004,Mitchell Hurwitz,TV-PG,,,Plex
23,Television,Arrested Development (Season 2),2004-2005,Mitchell Hurwitz,TV-14,,,Plex
24,Television,Arrested Development (Season 3),2005-2006,Mitchell Hurwitz,TV-14,,,Plex
25,Television,Avatar: The Last Airbender (Book 1),2005,"Michael Dante DiMartino, Bryan Konietzko",TV-Y7,,,Plex
26,Television,Avatar: The Last Airbender (Book 2),2006,"Michael Dante DiMartino, Bryan Konietzko",TV-Y7,,,Plex
27,Television,Avatar: The Last Airbender (Book 3),2007-2008,"Michael Dante DiMartino, Bryan Konietzko",TV-Y7,,,Plex
28,Action/Adventure,"Avengers, The",2012,Joss Whedon,PG-13,,,Plex
29,Comedy,Back to the Future,1985,Robert Zemeckis,PG,,,Plex
30,Comedy,Back to the Future Part II,1989,Robert Zemeckis,PG,,,Plex
31,Comedy,Back to the Future Part III,1990,Robert Zemeckis,PG,,,Plex
32,Comedy,Barefoot in the Park,1967,Gene Saks,G,,,Plex
33,Miscellaneous,Barenaked Ladies - Barelaked Nadies,2002,Tim Hamilton,NR,,,
34,Action/Adventure,Batman,1989,Tim Burton,PG-13,,,Plex
35,Action/Adventure,Batman & Robin,1997,Joel Schumacher,PG-13,,,Plex
36,Action/Adventure,Batman Begins,2005,Christopher Nolan,PG-13,,,Plex
37,Action/Adventure,Batman Forever,1995,Joel Schumacher,PG-13,,,Plex
38,Action/Adventure,Batman Returns,1992,Tim Burton,PG-13,,,Plex
39,Family,Beauty and the Beast,1991,"Kirk Wise, Gary Trousdale",G,,,Plex
40,Comedy,Beetlejuice,1988,Tim Burton,PG-13,,,Plex
41,Miscellaneous,Bellydance Core Conditioning,2005,Neena & Veena,NR,,,Plex
42,Comedy,Best In Show,2000,Christopher Guest,PG-13,,,Plex
43,Family,"Best Two Years, The",2003,Scott S. Anderson,PG,,,Plex
44,Comedy,Better Off Dead,1985,Savage Steve Holland,PG,,,Plex
45,Comedy,Big,1988,Penny Marshall,PG,,,Plex
46,Drama,Big Fish,2003,Tim Burton,PG-13,,,Plex
47,Comedy,Bill & Ted's Bogus Journey,1991,Peter Hewitt,PG,,,Plex
48,Comedy,Bill & Ted's Excellent Adventure,1989,Stephen Herek,PG,,,Plex
49,Horror/Suspense,Blackmail,1929,Alfred Hitchcock,UR,,,Plex
50,Horror/Suspense,"Blair Witch Project, The",1999,"Eduardo Sánchez, Daniel Myrick",R,Yes,,Plex
51,Miscellaneous,Blue Man Group - The Complex Rock Tour Live,2003,"Matt Goldman, Phil Stanton, Chris Wink",NR,,,Plex
52,Action/Adventure,"Boondock Saints, The",1999,Troy Duffy,R,Yes,,Plex
53,Drama,Braveheart,1995,Mel Gibson,R,Yes,,Plex
54,Comedy,Brian Regan: I Walked on the Moon,2004,John Brenkus,NR,,,Plex
55,Horror/Suspense,"Bride of Frankenstein, The",1935,James Whale,NR,,,Plex
56,Comedy,Bridesmaids,2011,Paul Feig,R,Yes,,Plex
57,Comedy,Bruce Almighty,2003,Tom Shadyac,PG-13,,,Plex
58,Horror/Suspense,Buffy the Vampire Slayer,1992,Fran Rubel Kuzui,PG-13,,,Plex
59,Comedy,Buster Keaton Collection,1920,Buster Keaton,UR,,,
60,Horror/Suspense,Cabin in the Woods,2012,Drew Goddard,R,Yes,,Plex
61,Family,Cars,2006,John Lasseter,G,,,Plex
62,Miscellaneous,Cartoon Lagoon,2012,Euralis Weekes,NR,,,
63,Drama,Casablanca,1942,Michael Curtiz,PG,,,Plex
64,Horror/Suspense,"Changeling, The",1980,Peter Medak,PG,,,Plex
65,Family,Charlie and the Chocolate Factory,2005,Tim Burton,PG,,,Plex
66,Family,Cheaper By The Dozen,2003,Shawn Levy,PG,,,Plex
67,Horror/Suspense,Chronicle,2012,Josh Trank,PG-13,,,Plex
68,Family,Cinderella,1950,"Clyde Geronimi, Wilfred Jackson, Hamilton Luske",G,,,Plex
69,Family,Cinderella,2015,Kenneth Branagh,PG,,,Plex
70,Family,"Cinderella Story, A",2004,Mark Rosman,PG,,,Plex
71,Family,Cloudy with a Chance of Meatballs,2009,"Chris Miller, Phil Lord",G,,,Plex
72,Comedy,Clue,1985,Jonathan Lynn,PG,,,Plex
73,Comedy,"Cocoanuts, The",1929,"Joseph Santley, Robert Florey",G,,,Blu-ray
74,Television,Community (Season 1),2009 - 2010,Dan Harmon,TV-PG,,,Plex
75,Television,Community (Season 2),2010 - 2011,Dan Harmon,TV-PG,,,Plex
76,Television,Community (Season 3),2011-2012,Dan Harmon,TV-PG,,,Plex
77,Television,Community (Season 4),2013,Dan Harmon,TV-PG,,,Plex
78,Television,Community (Season 5),2014,Dan Harmon,TV-PG,,,Plex
79,Television,Community (Season 6),2015,Dan Harmon,TV-PG,,,Plex
80,Miscellaneous,Core Secrets: 25 Minute Full Body Workout / Accelerated Core Training,2003,Gunnar Peterson,NR,,,
81,Drama,"Count of Monte Cristo, The",2002,Kevin Reynolds,PG-13,,,Plex
82,Horror/Suspense,Creature from the Black Lagoon,1954,Jack Arnold,NR,,,Plex
83,Miscellaneous,Crunch - Pick Your Spot Pilates,2002,Ellen Barrett,NR,,,
84,Action/Adventure,"Dark Knight Rises, The",2012,Christopher Nolan,PG-13,,,Plex
85,Action/Adventure,"Dark Knight, The",2008,Christopher Nolan,PG-13,,,Plex
86,Horror/Suspense,Dawn of the Dead,2004,Zack Snyder,R,Yes,,Plex
87,Horror/Suspense,Dementia 13,1963,Francis Ford Coppola,UR,,,Plex
88,Drama,"Departed, The",2006,Martin Scorsese,R,Yes,,Plex
89,Family,Despicable Me,2010,"Pierre Coffin, Chris Renaud",PG,,,Plex
90,Horror/Suspense,Devil,2010,John Erick Dowdle,PG-13,,,Plex
91,Action/Adventure,Die Hard,1988,John McTiernan,R,Yes,,Plex
92,Action/Adventure,District 9,2009,Neill Blomkamp,R,Yes,,Plex
93,Comedy,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,Stanley Kubrick,PG,,,Plex
94,Horror/Suspense,Dracula,1931,"Tod Browning, Karl Freund",NR,,,Plex
95,Comedy,"Dream Team, The",1989,Howard Zieff,PG-13,,,Plex
96,Comedy,Duck Soup,1933,Leo McCarey,G,,,Blu-ray
97,Comedy,Dumb & Dumber,1994,The Farrelly Brothers,PG-13,,,Plex
98,Family,"Emperor’s New Groove, The",2000,Mark Dindal,G,,,
99,Family,Enchanted,2007,Kevin Lima,PG,,,Plex
100,Family,Ernest Goes to Camp,1987,John R. Cherry III,PG,,,Plex
101,Family,Ernest Goes to Jail,1990,John R. Cherry III,PG,,,Plex
102,Family,Ernest Scared Stupid,1991,John R. Cherry III,PG,,,Plex
103,Drama,Eternal Sunshine of the Spotless Mind,2004,Michel Gondry,R,Yes,,Plex
104,Drama,Far and Away,1992,Ron Howard,PG-13,,,Plex
105,Miscellaneous,Faux Paw Adventures in the Internet,2008,Kreg Peeler,NR,,,Plex
106,Comedy,Ferris Bueller’s Day Off,1986,John Hughes,PG-13,,,Plex
107,Horror/Suspense,Fido,2006,Andrew Currie,R,,,Plex
108,Family,Finding Nemo,2003,Andrew Stanton,G,,,
109,Drama,Finding Neverland,2004,Marc Forster,PG,,,Plex
110,Television,Firefly: The Complete Series,2002-2003,Joss Whedon,TV-14,,,Plex
111,Comedy,Fletch,1985,Michael Ritchie,PG,,,Plex
112,Comedy,Fletch Lives,1989,Michael Ritchie,PG,,,Plex
113,Family,"Flight of Dragons, The",1982,Arthur Rankin & Jules Bass,NR,,,
114,Horror/Suspense,Frankenstein,1931,James Whale,NR,,,Plex
115,Horror/Suspense,Frankenstein Meets the Wolf Man,1943,Roy William Neill,UR,,,Plex
116,Horror/Suspense,Garfield's Halloween Adventure,1985,Phil Roman,TV-G,,,Amazon Prime
117,Comedy,"General, The",1927,Buster Keaton,UR,,,Plex
118,Comedy,Ghostbusters,1984,Ivan Reitman,PG,,,Plex
119,Drama,Gone with the Wind,1939,Victor Fleming,G,,,Plex
120,Family,"Goofy Movie, A",1995,Kevin Lima,G,,,Plex
121,Family,"Goonies, The",1985,Richard Donner,PG,,,Plex
122,Family,"Great Muppet Caper, The",1981,Jim Henson,G,,,Plex
123,Family,"Greatest Showman, The",2017,Michael Gracey,PG,,,Plex
124,Drama,"Green Mile, The",1999,Frank Darabont,R,Yes,,Plex
125,Comedy,Gremlins,1984,Joe Dante,PG,,,Plex
126,Comedy,Gremlins 2: The New Batch,1990,Joe Dante,PG-13,,,Plex
127,Comedy,Groundhog Day,1993,Harold Ramis,PG,,,Plex
128,Horror/Suspense,"Grudge, The",2004,Takashi Shimizu,PG-13,,,Plex
129,Action/Adventure,Harry Potter and the Chamber of Secrets,2002,Chris Columbus,PG,,,Plex
130,Action/Adventure,Harry Potter and the Deathly Hallows – Part 1,2010,David Yates,PG-13,,,Plex
131,Action/Adventure,Harry Potter and the Deathly Hallows – Part 2,2011,David Yates,PG-13,,,Plex
132,Action/Adventure,Harry Potter and the Goblet of Fire,2005,Mike Newell,PG-13,,,Plex
133,Action/Adventure,Harry Potter and the Half-Blood Prince,2009,David Yates,PG,,,Plex
134,Action/Adventure,Harry Potter and the Order of the Phoenix,2007,David Yates,PG-13,,,Plex
135,Action/Adventure,Harry Potter and the Prisoner of Azkaban,2004,Alfonso Cuarón,PG,,,Plex
136,Action/Adventure,Harry Potter and the Sorcerer's Stone,2001,Chris Columbus,PG,,,Plex
137,Horror/Suspense,Haunted Honeymoon,1986,Gene Wilder,PG,,,Plex
138,Horror/Suspense,"Haunting, The",1963,Robert Wise,NR,,,Plex/Amazon Prime
139,Drama,He Loves Me... He Loves Me Not,2002,Laetitia Colombani,PG-13,,,Plex
140,Comedy,Heart and Souls,1993,Ron Underwood,PG-13,,,Plex
141,Family,Heidi's Song,1982,Robert Taylor,G,,,
142,Family,High School Musical,2006,Kenny Ortega,G,,,Plex
143,Comedy,Hitch,2005,Andy Tennant,PG-13,,,Plex
144,Family,Home Alone,1990,Chris Columbus,PG,,,Plex
145,Family,"Honey, I Shrunk the Kids",1989,Joe Johnston,PG,,,Plex
146,Family,Hook,1991,Steven Spielberg,PG,,,Plex
147,Comedy,Horse Feathers,1932,Norman Z. McLeod,G,,,Blu-ray
148,Comedy,Hot Fuzz,2007,Edgar Wright,R,Yes,,Plex
149,Comedy,Hot Shots!,1991,Jim Abrahams,PG-13,,,Plex
150,Comedy,Hot Shots! Part Deux,1993,Jim Abrahams,PG-13,,,Plex
151,Horror/Suspense,House on Haunted Hill,1959,William Castle,NR,,,Rifftrax
152,Family,How to Succeed in Business Without Really Trying,1967,David Swift,UR,,,Plex
153,Comedy,"Hudsucker Proxy, The",1994,"Joel Coen, Ethan Coen",PG,,,Plex
154,Comedy,"I Love You, Man",2009,John Hamburg,R,Yes,,Plex
155,Horror/Suspense,Identity,2003,James Mangold,R,Yes,,Plex
156,Family,In the Good Old Summertime,1949,"Buster Keaton, Robert Z. Leonard",UR,,,Plex
157,Action/Adventure,Inception,2010,Christopher Nolan,PG-13,,,Plex
158,Action/Adventure,"Incredible Hulk, The",2008,Louis Leterrier,PG-13,,,Plex
159,Family,"Incredibles, The",2004,Brad Bird,PG,,,Plex
160,Action/Adventure,Independence Day,1996,Roland Emmerich,PG-13,,,Plex
161,Action/Adventure,Indiana Jones and the Last Crusade,1989,Steven Spielberg,PG-13,,,Plex
162,Action/Adventure,Indiana Jones and the Raiders of the Lost Ark,1981,Steven Spielberg,PG,,,Plex
163,Action/Adventure,Indiana Jones and the Temple of Doom,1984,Steven Spielberg,PG,,,Plex
164,Comedy,Innerspace,1987,Joe Dante,PG,,,Plex
165,Horror/Suspense,Invaders From Mars,1986,Tobe Hooper,PG,,,Plex
166,Horror/Suspense,"Invisible Man, The",1933,James Whale,NR,,,Plex
167,Action/Adventure,Iron Man,2008,Jon Favreau,PG-13,,,Plex
168,Family,It's a Wonderful Life,1946,Frank Capra,NR,,,Plex
169,Action/Adventure,"Italian Job, The",2003,F. Gary Gray,PG-13,,,Plex
170,Horror/Suspense,Jaws,1975,Steven Spielberg,PG,,,Plex
171,Comedy,Josie and the Pussycats,2001,"Harry Elfont, Deborah Kaplan",PG-13,,,Plex
172,VHS,Joy Ride,2001,John Dahl,R,Yes,,
173,Family,Jumanji,1995,Joe Johnston,PG,,,Plex
174,Horror/Suspense,Juno & The Paycock,1930,Alfred Hitchcock,UR,,,
175,Action/Adventure,Jurassic Park,1993,Steven Spielberg,PG-13,,,Plex
176,Action/Adventure,Kick-@$$,2010,Matthew Vaughn,R,Yes,,Plex
177,Comedy,"Kid, The",1921,Charlie Chaplin,UR,,,Plex
178,Comedy,"King of Kong: A Fistful of Quarters, The",2007,Seth Gordon,PG-13,,,Plex
179,Comedy,Kung Fu Hustle,2005,Stephen Chow,R,Yes,,Plex
180,Comedy,Kung Pow! Enter the Fist,2001,Steve Oedekerk,PG-13,,,Plex
181,Drama,La La Land,2016,Damien Chazelle,PG-13,,,Plex
182,Family,Labyrinth,1986,Jim Henson,PG,,,Plex
183,Drama,Ladder 49,2004,Jay Russell,PG-13,,,Plex
184,Horror/Suspense,Lady in White,1988,Frank Laloggia,PG-13,,,Plex
185,Horror/Suspense,"Lady Vanishes, The",1938,Alfred Hitchcock,UR,,,Plex
186,Action/Adventure,Ladyhawke,1985,Richard Donner,PG-13,,,Plex
187,Drama,Lars and the Real Girl,2007,Craig Gillespie,PG-13,,,Plex
188,Family,Leap Frog: Letter Factory,2009,Roy Allen Smith,G,,,Plex
189,Family,Leap!,2016,"Eric Summer, Éric Warin",PG,,,YouTube Movies
190,Drama,Leave Her to Heaven,1945,John M. Stahl,UR,,,Plex
191,Family,"Lego Movie, The",2014,"Chris Miller, Phil Lord",PG,,,Plex
192,Drama,Les Misérables,1998,Billie August,PG-13,,,Plex
193,Miscellaneous,Les Miserables the Musical That Swept the World in Concert: The Dream Cast,1995,"Gavin Taylor, Paul Kafno",NR,,,Plex
194,Family,"Lion King, The",1994,"Rob Minkoff, Roger Allers",G,,,Plex
195,Family,"Little Mermaid, The",1989,"Ron Clements, John Musker",G,,,Plex
196,Drama,Little Miss Sunshine,2006,"Jonathan Dayton, Valerie Faris",R,Yes,,Plex
197,Horror/Suspense,Little Shop of Horrors,1986,Frank Oz,PG-13,,,Blu-ray
198,Action/Adventure,Live Die Repeat: Edge of Tomorrow,2014,Doug Liman,PG-13,,,Plex
199,Family,"Lizzie McGuire Movie, The",2003,Jim Fall,PG,,,Plex
200,Action/Adventure,"Lock, Stock and Two Smoking Barrels",1999,Guy Ritchie,R,Yes,,Plex
201,Horror/Suspense,Lodger,1927,Alfred Hitchcock,UR,,,Plex
202,Action/Adventure,Lord of the Rings: The Fellowship of the Ring,2001,Peter Jackson,PG-13,,,Plex
203,Action/Adventure,"Lord of the Rings: The Return of the King, The",2003,Peter Jackson,PG-13,,,Plex
204,Action/Adventure,"Lord of the Rings: The Two Towers, The",2002,Peter Jackson,PG-13,,,Plex
205,Comedy,Love Actually,2003,Richard Curtis,R,Yes,,Plex
206,Action/Adventure,Lucky Number Slevin,2006,Paul McGuigan,R,Yes,,Plex
207,Horror/Suspense,Mad Monster Party,1999,Jules Bass,NR,,,Amazon Prime
208,Television,Malcolm in the Middle (Season 1),2000,Linwood Boomer,TV-PG,,,Plex
209,Horror/Suspense,"Man Who Knew Too Much, The",1934,Alfred Hitchcock,UR,,,Plex
210,Family,Marley & Me,2008,David Frankel,PG,,,Plex
211,Action/Adventure,"Mask of Zorro, The",1998,Martin Campbell,PG-13,,,Plex
212,Comedy,"Mask, The",1994,Chuck Russell,PG-13,,,Plex
213,Horror/Suspense,"Masque of the Red Death, The",1964,Roger Corman,UR,,,Plex
214,Comedy,"Matador, The",2005,Richard Shepard,R,Yes,,Plex
