,Category,Title,Year,Director,Rating,Edited,Lent To:,Notes
215,Family,Matilda,1996,Danny DeVito,PG,,,Plex
216,Action/Adventure,"Matrix, The",1999,The Wachowski Brothers,R,,,Plex
217,Comedy,Maverick,1994,Richard Donner,PG,,,Plex
218,Drama,Memento,2001,Christopher Nolan,R,Yes,,Plex
219,Comedy,Men in Black,1997,Barry Sonnenfeld,PG-13,,,Plex
220,Drama,Metropolis,1927,Fritz Lang,UR,,,Blu-ray
221,Comedy,"Mighty Wind, A",2003,Christopher Guest,PG-13,,,Plex
222,Drama,Millions,2004,Danny Boyle,PG-13,,,Plex
223,Action/Adventure,Mission: Impossible,1996,Brian De Palma,PG-13,,,Plex
224,Action/Adventure,Mission: Impossible II,2000,John Woo,PG-13,,,Plex
225,Action/Adventure,Mission: Impossible III,2006,J.J. Abrams ,PG-13,,,Plex
226,Family,Moana,2016,"Ron Clements, John Musker",PG,,,Plex
227,Comedy,Monkey Business,1931,Norman Z. McLeod,G,,,Blu-ray
228,Family,Monster House,2006,Gil Kenan,PG,,,Plex
229,Horror/Suspense,"Monster Squad, The",1987,Fred Dekker,PG-13,,,Plex
230,Family,"Monsters, Inc.",2001,"Pete Docter, Lee Unkrich, David Silverman",G,,,Plex
231,Comedy,Monty Python and the Holy Grail,1975,"Terry Gilliam, Terry Jones",PG,,,Plex
232,Horror/Suspense,"Mothman Prophecies, The",2002,Mark Pellington,PG-13,,,Plex
233,Drama,Moulin Rouge!,2001,Baz Luhrmann,PG-13,,,Plex
234,Action/Adventure,Mr. & Mrs. Smith,2005,Doug Liman,PG-13,,,Plex
235,Family,Mr. Krueger’s Christmas,1980,Kieth Merrill,NR,,,Plex
236,Family,Mr. Popper's Penguins,2011,Mark Waters,PG,,,Plex
237,Comedy,Mrs. Doubtfire,1993,Chris Columbus,PG-13,,,Plex
238,Horror/Suspense,"Mummy, The",1932,Karl Freund,NR,,,Plex
239,Family,"Muppet Movie, The",1979,James Frawley,G,,,Plex
240,Family,"Muppets, The",2011,James Bobin,PG,,,Plex
241,Comedy,My Big Fat Greek Wedding,2002,Joel Zwick,PG,,,Plex
242,Family,My Little Pony: Equestria Girls,2013,Jayson Thiessen,G,,,Plex
243,Comedy,Mystery Men,1999,Kinka Usher,PG-13,,,Plex
244,Television,"Mystery Science Theater 3000 Collection, Volume 1, The",2002,Joel Hodgson,TV-14,,,Plex
245,Television,"Mystery Science Theater 3000 Collection, Volume 2, The",2003,Joel Hodgson,TV-14,,,Plex
246,Television,"Mystery Science Theater 3000 Collection, Volume 4, The",2003,Joel Hodgson,TV-14,,,Plex
247,Television,"Mystery Science Theater 3000 Collection, Volume 5, The",2004,Joel Hodgson,TV-14,,,Plex
248,Television,"Mystery Science Theater 3000 Collection, Volume 8, The",2005,Joel Hodgson,TV-14,,,Plex
249,Television,Mystery Science Theater 3000: 20th Anniversary Edition,2008,Joel Hodgson,TV-14,,,Plex
250,Television,Mystery Science Theater 3000: Eegah!,1993,Joel Hodgson,TV-14,,,Plex
251,Television,Mystery Science Theater 3000: Escape 2000,1996,Joel Hodgson,TV-14,,,Plex
252,Television,Mystery Science Theater 3000: Mitchell,1993,Joel Hodgson,TV-14,,,Plex
253,Television,Mystery Science Theater 3000: Samson vs. Vampire Women,1995,Joel Hodgson,TV-14,,,Plex
254,Television,Mystery Science Theater 3000: The Essentials,2004,Joel Hodgson,TV-14,,,Plex
255,Comedy,Mystery Science Theater 3000: The Movie,1996,Jim Mallon,PG-13,,,Plex
256,Television,Mystery Science Theater 3000: Wild World of Batwoman,1993,Joel Hodgson,TV-14,,,Plex
257,Comedy,"Naked Gun 2½: The Smell of Fear, The",1991,David Zucker,PG-13,,,Plex
258,Comedy,"Naked Gun: From the Files of Police Squad!, The",1988,David Zucker,PG-13,,,Plex
259,Comedy,Napoleon Dynamite,2004,Jared Hess,PG,,,Plex
260,Comedy,National Lampoon’s Loaded Weapon 1,1993,Gene Quintano,PG-13,,,Plex
261,Family,"NeverEnding Story, The",1984,Wolfgang Petersen,PG,,,Plex
262,Family,Newsies,1992,Kenny Ortega,PG,,,Plex
263,Horror/Suspense,Night of the Living Dead,1968,George A. Romero,UR,,,Plex
264,Family,"Nightmare Before Christmas, The",1993,Henry Selick,PG,,,Plex
265,Horror/Suspense,Nosferatu,1922,F. W. Murnau,UR,,,Plex
266,Action/Adventure,Ocean's Eleven,2001,Steven Soderbergh,PG-13,,,Plex
267,Miscellaneous,Ogden: Junction City of the West,2007,Issac Goeckeritz,NR,,,
268,Family,One Magic Christmas,1985,Phillip Borsos,G,,,Plex
269,Family,Open Season,2006,"Anthony Stacchi, Roger Allers, Jill Culton",G,,,Plex
270,Comedy,Opportunity Knocks,1990,Donald Petrie,PG-13,,,Plex
271,Comedy,Oscar,1991,John Landis,PG,,,Plex
272,Miscellaneous,Pet Shop,2005,Trent Halvorsen,NR,,,Plex
273,Family,Peter Pan,1953,"Hamilton Luske, Clyde Geronimi, Wilfred Jackson",G,,,Plex
274,Drama,"Phantom of the Opera, The",2005,Joel Schumacher,PG-13,,,Plex
275,Horror/Suspense,"Phantom of the Opera, The",1925,"Lon Chaney, Sr., Edward Sedgwick, Rupert Julian, Ernst Laemmle",UR,,,Plex
276,Action/Adventure,Phone Booth,2003,Joel Schumacher,R,Yes,,Plex
277,Family,"Pink Panther and Friends Classic Cartoon Collection, Vol. 5: The Ant and the Aardvark, The",2007,Robert Sledge,G,,,
278,Action/Adventure,Pirates of the Caribbean: The Curse of the Black Pearl,2003,Gore Verbinski,PG-13,,,Plex
279,Horror/Suspense,Plan 9 from Outer Space,1959,Ed Wood,UR,,,Plex
280,Comedy,"Planes, Trains and Automobiles",1987,John Hughes,R,Yes,,Plex
281,Television,Police Squad! The Complete Series,1982,"Jim Abrahams, David Zucker, Jerry Zucker",TV-PG,,,Plex
282,Family,Pollyanna,1960,David Swift,G,,,Plex
283,Drama,"Power of One, The",1992,John G. Avildsen,PG-13,,,Plex
284,Family,Praise to the Man,2005,"T.C. Christensen, Gary Cook",NR,,,Plex
285,Action/Adventure,Predator,1987,John McTiernan,R,Yes,,Plex
286,Horror/Suspense,"Premature Burial, The",1962,Roger Corman,UR,,,Plex
287,Drama,Pride and Prejudice,2005,Joe Wright,PG,,,Plex
288,Family,"Princess Bride, The",1986,Rob Reiner,PG,,,Plex
289,Horror/Suspense,Psycho,1960,Alfred Hitchcock,UR,,,Plex
290,Television,Pushing Daisies (Season 1),2007,Bryan Fuller,TV-PG,,,Plex
291,Television,Pushing Daisies (Season 2),2008-2009,Bryan Fuller,TV-PG,,,Plex
292,Comedy,"Pyromaniac’s Love Story, A",1995,Joshua Brand,PG,,,Plex
293,Comedy,Raising Arizona,1987,"Joel Coen, Ethan Coen",PG-13,,,Plex
294,Family,Ratatouille,2007,"Brad Bird, Jan Pinkava",G,,,Plex
295,Horror/Suspense,Rear Window,1954,Alfred Hitchcock,UR,,,Plex
296,Horror/Suspense,"Return of Dracula, The",1958,Paul Landres,UR,,,Plex
297,Horror/Suspense,Rich & Strange,1931,Alfred Hitchcock,UR,,,Plex
298,Horror/Suspense,"Ring, The",1927,Alfred Hitchcock,UR,,,Plex
299,Horror/Suspense,"Ring, The",2002,Gore Verbinski,PG-13,,,Plex
300,Action/Adventure,Robin Hood: Prince of Thieves,1991,Kevin Reynolds,PG-13,,,Amazon Prime
301,Action/Adventure,"Rocketeer, The",1991,Joe Johnston,PG,,,Plex
302,Television,Roswell (Season 1),1999-2000,Jonathon Dukes,TV-14,,,Plex
303,Television,Roswell (Season 2),2000-2001,Jonathon Dukes,TV-14,,,Plex
304,Television,Roswell (Season 3),2001-2002,Jonathon Dukes,TV-14,,,Plex
305,Comedy,"Royal Tenenbaums, The",2001,Wes Anderson,R,Yes,,Plex
306,Horror/Suspense,Sabotage,1936,Alfred Hitchcock,UR,,,Plex
307,Family,"Sandlot, The",1993,David M. Evans,PG,,,Plex
308,Television,Saturday Night Live - 25th Anniversary,2004,Lorne Michaels,TV-14,,,Plex
309,Family,Saturday’s Warrior,1989,Bob Williams,G,,,Plex
310,Television,Saved By the Bell (Season 5),1992-1993,Sam Bobrick,TV-PG,,,Plex
311,Television,Saved by the Bell (Seasons 1 & 2),1989-1990,Sam Bobrick,TV-PG,,,Plex
312,Television,Saved by the Bell (Seasons 3 & 4) ,1990-1992,Sam Bobrick,TV-PG,,,Plex
313,Television,Saved by the Bell: Hawaiian Style,1992,Don Barnhart,TV-PG,,,Amazon Prime
314,Television,Saved by the Bell: The College Years,1993-1994,"Miguel Higuera, Jeffrey Melman",TV-PG,,,Amazon Prime
315,Television,Saved by the Bell: Wedding in Las Vegas,1994,"Don Barnhart, Jeffrey Melman",TV-PG,,,Amazon Prime
316,Horror/Suspense,Saw,2004,James Wan,R,Yes,,Plex
317,Comedy,Say Anything,1989,Cameron Crowe,PG-13,,,Plex
318,Comedy,School of Rock,2003,Richard Linklater,PG-13,,,Plex
319,Television,"Scooby-Doo! Dynomutt Hour, The",1976,Charles A. Nichols,TV-Y7,,,Plex
320,Horror/Suspense,Secret Agent,1936,Alfred Hitchcock,UR,,,Plex
321,Comedy,Serendipity,2001,Peter Chelsom,PG-13,,,Plex
322,Action/Adventure,Serenity,2005,Joss Whedon,PG-13,,,Plex
323,Miscellaneous,Seven Days Seven Workouts,2005,N/A,NR,,,
324,Horror/Suspense,Shaun of the Dead,2004,Edgar Wright,R,Yes,,Plex
325,Drama,"Shawshank Redemption, The",1994,Frank Darabont,R,Yes,,Plex
326,Horror/Suspense,She-Wolf of London,1946,Jean Yarbrough,UR,,,Plex
327,Family,"Shop Around the Corner, The",1940,Ernst Lubitsch,UR,,,Plex
328,Family,Shrek,2001,"Andrew Adamson, Vicky Jenson",PG,,,Plex
329,Family,Shrek 2,2004,"Andrew Adamson, Kelly Asbury, Conrad Vernon",PG,,,Plex
330,Horror/Suspense,Signs,2002,M. Night Shyamalan,PG-13,,,Plex
331,Drama,Silver Linings Playbook,2012,David O. Russell,R,Yes,,Plex
332,Horror/Suspense,"Sixth Sense, The",1999,M. Night Shyamalan,PG-13,,,Plex
333,Family,Sleeping Beauty,1959,Clyde Geronimi,G,,,Plex
334,Drama,Sliding Doors,1998,Peter Howitt,PG-13,,,Plex
335,Drama,Slumdog Millionaire,2008,Danny Boyle,R,,,Plex
336,Action/Adventure,Snatch,2001,Guy Ritchie,R,Yes,,Plex
337,Action/Adventure,Sneakers,1992,Phil Alden Robinson,PG-13,,,Plex
338,Family,Snow White and the Seven Dwarfs,1938,"Larry Morey, Wilfred Jackson, Ben Sharpsteen, Perce Pearce, David Hand, William Cottrell",G,,,Plex
339,Comedy,So I Married An Axe Murderer,1993,Thomas Schlamme,PG-13,,,Plex
340,Family,Song of the South,1946,"Harve Foster, Wilfred Jackson",G,,,Plex
341,Family,"Sound of Music, The",1965,Robert Wise,G,,,Plex
342,Action/Adventure,Spider-Man,2002,Sam Raimi,PG-13,,,Plex
343,Action/Adventure,Spider-Man 2,2004,Sam Raimi,PG-13,,,Plex
344,Action/Adventure,Spider-Man: Into the Spider-Verse,2018,"Peter Ramsey, Bob Persichetti, Rodney Rothman",PG,,,Plex
345,Comedy,Spies Like Us,1985,John Landis,PG,,,Plex
346,Action/Adventure,Star Wars Episode I: The Phantom Menace,1999,George Lucas,PG,,,Plex
347,Action/Adventure,Star Wars Episode II: Attack of the Clones,2002,George Lucas,PG,,,Plex
348,Action/Adventure,Star Wars Episode III: Revenge of the Sith,2005,George Lucas,PG-13,,,Plex
349,Action/Adventure,Star Wars Episode IV: A New Hope,1977,George Lucas,PG,,,Plex
350,Action/Adventure,Star Wars Episode V: The Empire Strikes Back,1980, Irvin Kershner,PG,,,Plex
351,Action/Adventure,Star Wars Episode VI: Return of the Jedi,1983,Richard Marquand,PG,,,Plex
352,Action/Adventure,Stargate,1994,Roland Emmerich,PG-13,,,YouTube Movies
353,Comedy,"Steamboat Bill, Jr.",1928,Buster Keaton,G,,,Plex
354,Horror/Suspense,Strange Invaders,1983,Michael Laughlin,PG,,,Plex
355,Drama,Stranger than Fiction,2006,Marc Forster,PG-13,,,Plex
356,Action/Adventure,Superman II,1980,Richard Lester,PG,,,Plex
357,Action/Adventure,Superman III,1983,Richard Lester,PG,,,Plex
358,Action/Adventure,Superman IV: The Quest for Peace,1987,Sidney J. Furie,PG,,,Plex
359,Action/Adventure,Superman: The Movie,1978,Richard Donner,PG,,,Plex
360,Comedy,Supersize Me,2004,Morgan Spurlock,PG-13,,,Plex
361,Family,Support Your Local Gunfighter,1971,Burt Kennedy,G,,,Plex
362,Family,Support Your Local Sheriff,1969,Burt Kennedy,G,,,Plex
363,Horror/Suspense,Sweeney Todd: The Demon Barber of Fleet Street,2007,Tim Burton,R,Yes,,Plex
364,Comedy,Sweet Home Alabama,2002,Andy Tennant,PG-13,,,Plex
365,Family,"Sword in the Stone, The",1963,Wolfgang Reitherman,G,,,Plex
366,Comedy,Team America: World Police,2004,Trey Parker,R,Yes,,Plex
367,Family,Teenage Mutant Ninja Turtles,1990,Steve Barron,PG,,,Plex
368,Family,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,1991,Michael Pressman,PG,,,Plex
369,Action/Adventure,Terminator 2: Judgment Day,1991,James Cameron,R,Yes,,Plex
370,Action/Adventure,The Fugitive,1993,Andrew Davis,PG-13,,,Plex
371,Family,They Might Be Giants: Here Comes Science,2009,"John Linnell, John Flansburgh",G,,,
372,Family,They Might Be Giants: Here Comes the 123s,2008,"John Linnell, John Flansburgh",G,,,Plex
373,Family,They Might Be Giants: Here Comes the ABCs,2005,"John Linnell, John Flansburgh",G,,,Plex
374,Horror/Suspense,"Thing from Another World, The",1951,"Christian Nyby, Howard Hawks",UR,,,Plex
375,Comedy,Three Amigos,1986,John Landis,PG,,,Plex
376,Comedy,Tillie’s Punctured Romance,1914,Mack Sennett,UR,,,Plex
377,Comedy,Tommy Boy,1995,Peter Segal,PG-13,,,Plex
378,Horror/Suspense,Tormented,1960,Bert I. Gordon,UR,,,Plex
379,Family,Toy Story,1995,John Lasseter,G,,,Plex
380,Family,Toy Story 2,1999,John Lasseter,G,,,Plex
381,Family,Toy Story 3,2010,Lee Unkrich,G,,,Plex
382,Drama,True Grit,2010,"Joel Coen, Ethan Coen",PG-13,,,Plex
383,Drama,"Truman Show, The",1998,Peter Weir,PG,,,Plex
384,Comedy,UHF,1989,Jay Levey,PG-13,,,Plex
385,Horror/Suspense,Unbreakable,2000,M. Night Shyamalan,PG-13,,,Plex
386,Drama,Unforgiven,1992,Clint Eastwood,R,Yes,,Plex
387,VHS,Untouchables,1987,Brian De Palma,R,Yes,,Plex
388,Horror/Suspense,Vacancy,2007,Nimród Antal,R,Yes,,Plex
389,Horror/Suspense,"Vampire, The",1957,Paul Landres,UR,,,Plex
390,Horror/Suspense,"Village, The",2004,M. Night Shyamalan,PG-13,,,Plex
391,Comedy,Waiting For Guffman,1996,Christopher Guest,R,Yes,,Plex
392,Comedy,Waking Ned Devine,1998,Kirk Jones,PG,,,Plex
393,Horror/Suspense,"War of the Worlds, The",1953,Byron Haskin,G,,,
394,Action/Adventure,Watchmen,2009,Zack Snyder,R,Yes,,Plex
395,Comedy,Wayne's World,1992,Penelope Spheeris,PG-13,,,Plex
396,Family,We Bought a Zoo,2011,Cameron Crowe,PG,,,Plex
397,Comedy,"Wedding Planner, The",2001,Adam Shankman,PG-13,,,Plex
398,Comedy,Weekend at Bernie's,1989,Ted Kotchef,PG-13,,,Plex
399,Horror/Suspense,Werewolf of London,1935,Stuart Armstrong Walker,UR,,,Plex
400,Family,What a Girl Wants,2003,Dennie Gordon,PG,,,Plex
401,Horror/Suspense,What's the Matter With Helen?,1971,Curtis Harrington,R?,,,Plex
402,Horror/Suspense,Whoever Slew Auntie Roo?,1972,Curtis Harrington,PG-13,,,Plex
403,Family,Willy Wonka and the Chocolate Factory,1971,Mel Stuart,G,,,Plex
404,Television,Wings (Season 1 & 2),1990-1991,"David Angell, Peter Casey, David Lee",TV-PG,,,Plex
405,Television,Wings (Season 3),1991-1992,"David Angell, Peter Casey, David Lee",TV-PG,,,Plex
406,Television,Wings (Season 4),1992-1993,"David Angell, Peter Casey, David Lee",TV-PG,,,Plex
407,Television,Wings (Season 5),1993-1994,"David Angell, Peter Casey, David Lee",TV-PG,,,Plex
408,Television,Wings (Season 6),1994-1995,"David Angell, Peter Casey, David Lee",TV-PG,,,Plex
409,Television,Wings (Season 7),1995-1996,"David Angell, Peter Casey, David Lee",TV-PG,,,Plex
410,Television,Wings (Season 8),1996-1997,"David Angell, Peter Casey, David Lee",TV-PG,,,Plex
411,Horror/Suspense,"Wolf Man, The",1941,George Waggner,UR,,,Plex
412,Family,Wonder,2017,Stephen Chbosky,PG,,,Plex
413,Family,Wreck-It Ralph,2012,Rich Moore,PG,,,YouTube Movies
414,Action/Adventure,X-Men,2000,Bryan Singer,PG-13,,,Plex
415,Action/Adventure,X-Men: The Last Stand,2006,Brett Ratner ,PG-13,,,Plex
416,Action/Adventure,X2,2003,Bryan Singer,PG-13,,,Plex
417,Horror/Suspense,Young & Innocent,1937,Alfred Hitchcock,UR,,,Plex
418,Action/Adventure,Young Guns,1988,Christopher Cain,R,Yes,,Plex
419,Horror/Suspense,Zombieland,2009,Ruben Fleischer,R,Yes,,Plex
420,Family,Zootopia,2016,"Byron Howard, Rich Moore",PG,,,Plex